Date,Valeur,Type
2025-09-19 10:00:00,116532.68,Real values
2025-09-19 11:00:00,116394.72,Real values
2025-09-19 12:00:00,116162.45,Real values
2025-09-19 13:00:00,116284.64,Real values
2025-09-19 14:00:00,115899.99,Real values
2025-09-19 15:00:00,115884.03,Real values
2025-09-19 16:00:00,116088.68,Real values
2025-09-19 17:00:00,115542.73,Real values
2025-09-19 18:00:00,115407.49,Real values
2025-09-19 19:00:00,115125.12,Real values
2025-09-19 20:00:00,115342.57,Real values
2025-09-19 21:00:00,115465.39,Real values
2025-09-19 22:00:00,115613.21,Real values
2025-09-19 23:00:00,115632.38,Real values
2025-09-20 00:00:00,115723.73,Real values
2025-09-20 01:00:00,115623.51,Real values
2025-09-20 02:00:00,115606.39,Real values
2025-09-20 03:00:00,115445.0,Real values
2025-09-20 04:00:00,115568.41,Real values
2025-09-20 05:00:00,115717.49,Real values
2025-09-20 06:00:00,115700.46,Real values
2025-09-20 07:00:00,115968.56,Real values
2025-09-20 08:00:00,115701.43,Real values
2025-09-20 09:00:00,115672.8,Real values
2025-09-20 10:00:00,115747.54,Real values
2025-09-20 11:00:00,115894.06,Real values
2025-09-20 12:00:00,115874.49,Real values
2025-09-20 13:00:00,115915.8,Real values
2025-09-20 14:00:00,115970.36,Real values
2025-09-20 15:00:00,115986.69,Real values
2025-09-20 16:00:00,116027.94,Real values
2025-09-20 17:00:00,115821.72,Real values
2025-09-20 18:00:00,115711.51,Real values
2025-09-20 19:00:00,115702.0,Real values
2025-09-20 20:00:00,115721.1,Real values
2025-09-20 21:00:00,115786.31,Real values
2025-09-20 22:00:00,115776.06,Real values
2025-09-20 23:00:00,115685.63,Real values
2025-09-21 00:00:00,115660.01,Real values
2025-09-21 01:00:00,115500.0,Real values
2025-09-21 02:00:00,115690.76,Real values
2025-09-21 03:00:00,115669.41,Real values
2025-09-21 04:00:00,115494.23,Real values
2025-09-21 05:00:00,115663.48,Real values
2025-09-21 06:00:00,115687.2,Real values
2025-09-21 07:00:00,115815.97,Real values
2025-09-21 08:00:00,115629.6,Real values
2025-09-21 09:00:00,115683.54,Real values
2025-09-21 10:00:00,115522.31,Real values
2025-09-21 11:00:00,115603.45,Real values
2025-09-21 12:00:00,115683.59,Real values
2025-09-21 13:00:00,115661.65,Real values
2025-09-21 14:00:00,115500.01,Real values
2025-09-21 15:00:00,115531.61,Real values
2025-09-21 16:00:00,115316.0,Real values
2025-09-21 17:00:00,115628.18,Real values
2025-09-21 18:00:00,115530.9,Real values
2025-09-21 19:00:00,115480.05,Real values
2025-09-21 20:00:00,115307.51,Real values
2025-09-21 21:00:00,115405.48,Real values
2025-09-21 22:00:00,115538.9,Real values
2025-09-21 23:00:00,115232.29,Real values
2025-09-22 00:00:00,114407.28,Real values
2025-09-22 01:00:00,114273.45,Real values
2025-09-22 02:00:00,114187.81,Real values
2025-09-22 03:00:00,114649.89,Real values
2025-09-22 04:00:00,114433.53,Real values
2025-09-22 05:00:00,113691.19,Real values
2025-09-22 06:00:00,112800.77,Real values
2025-09-22 07:00:00,112519.99,Real values
2025-09-22 08:00:00,112629.07,Real values
2025-09-22 09:00:00,112336.62,Real values
2025-09-22 10:00:00,112792.16,Real values
2025-09-22 11:00:00,112876.97,Real values
2025-09-22 12:00:00,112738.65,Real values
2025-09-22 13:00:00,113130.63,Real values
2025-09-22 14:00:00,112933.16,Real values
2025-09-22 15:00:00,112815.5,Real values
2025-09-22 16:00:00,112600.68,Real values
2025-09-22 17:00:00,112398.66,Real values
2025-09-22 18:00:00,112429.13,Real values
2025-09-22 19:00:00,112122.9,Real values
2025-09-22 20:00:00,112781.88,Real values
2025-09-22 21:00:00,112969.99,Real values
2025-09-22 22:00:00,112643.25,Real values
2025-09-22 23:00:00,112650.99,Real values
2025-09-23 00:00:00,112395.32,Real values
2025-09-23 01:00:00,112156.66,Real values
2025-09-23 02:00:00,111811.88,Real values
2025-09-23 03:00:00,112339.99,Real values
2025-09-23 04:00:00,112442.3,Real values
2025-09-23 05:00:00,112665.44,Real values
2025-09-23 06:00:00,112974.96,Real values
2025-09-23 07:00:00,113090.13,Real values
2025-09-23 08:00:00,113133.84,Real values
2025-09-23 09:00:00,112934.47,Real values
2025-09-23 10:00:00,112969.32,Real values
2025-09-23 11:00:00,112975.99,Real values
2025-09-23 12:00:00,112941.02,Real values
2025-09-23 13:00:00,112952.31,Real values
2025-09-23 14:00:00,112652.91,Real values
2025-09-23 15:00:00,112882.19,Real values
2025-09-23 16:00:00,112823.63,Real values
2025-09-23 17:00:00,111957.76,Real values
2025-09-23 18:00:00,111780.1,Real values
2025-09-23 19:00:00,111655.29,Real values
2025-09-23 20:00:00,111985.77,Real values
2025-09-23 21:00:00,112161.54,Real values
2025-09-23 22:00:00,112159.23,Real values
2025-09-23 23:00:00,111998.8,Real values
2025-09-24 00:00:00,112230.72,Real values
2025-09-24 01:00:00,112451.26,Real values
2025-09-24 02:00:00,112111.62,Real values
2025-09-24 03:00:00,111683.09,Real values
2025-09-24 04:00:00,112161.93,Real values
2025-09-24 05:00:00,112636.84,Real values
2025-09-24 06:00:00,112596.69,Real values
2025-09-24 07:00:00,112583.54,Real values
2025-09-24 08:00:00,112622.8,Real values
2025-09-24 09:00:00,112735.06,Real values
2025-09-24 10:00:00,112941.98,Real values
2025-09-24 11:00:00,113029.46,Real values
2025-09-24 12:00:00,113070.69,Real values
2025-09-24 13:00:00,112823.62,Real values
2025-09-24 14:00:00,113720.64,Real values
2025-09-24 15:00:00,113346.41,Real values
2025-09-24 16:00:00,113732.01,Real values
2025-09-24 17:00:00,113761.3,Real values
2025-09-24 18:00:00,113639.8,Real values
2025-09-24 19:00:00,113420.01,Real values
2025-09-24 20:00:00,113501.52,Real values
2025-09-24 21:00:00,113339.63,Real values
2025-09-24 22:00:00,113336.33,Real values
2025-09-24 23:00:00,113307.0,Real values
2025-09-25 00:00:00,113062.35,Real values
2025-09-25 01:00:00,112661.24,Real values
2025-09-25 02:00:00,112907.38,Real values
2025-09-25 03:00:00,112546.21,Real values
2025-09-25 04:00:00,111735.66,Real values
2025-09-25 05:00:00,111749.91,Real values
2025-09-25 06:00:00,111533.26,Real values
2025-09-25 07:00:00,111766.72,Real values
2025-09-25 08:00:00,111727.21,Real values
2025-09-25 09:00:00,111571.58,Real values
2025-09-25 10:00:00,111648.19,Real values
2025-09-25 11:00:00,111348.0,Real values
2025-09-25 12:00:00,111111.0,Real values
2025-09-25 13:00:00,111000.0,Real values
2025-09-25 14:00:00,111540.0,Real values
2025-09-25 15:00:00,111580.77,Real values
2025-09-25 16:00:00,110957.29,Real values
2025-09-25 17:00:00,108833.63,Real values
2025-09-25 18:00:00,109760.2,Real values
2025-09-25 19:00:00,109360.0,Real values
2025-09-25 20:00:00,109163.44,Real values
2025-09-25 21:00:00,109420.0,Real values
2025-09-25 22:00:00,109419.97,Real values
2025-09-25 23:00:00,108994.49,Real values
2025-09-26 00:00:00,109472.13,Real values
2025-09-26 01:00:00,109680.4,Real values
2025-09-26 02:00:00,109621.7,Real values
2025-09-26 03:00:00,109580.01,Real values
2025-09-26 04:00:00,109338.01,Real values
2025-09-26 05:00:00,109252.79,Real values
2025-09-26 06:00:00,109360.0,Real values
2025-09-26 07:00:00,109320.02,Real values
2025-09-26 08:00:00,109567.2,Real values
2025-09-26 09:00:00,109568.72,Real values
2025-09-26 10:00:00,108895.0,Real values
2025-09-26 11:00:00,109133.5,Real values
2025-09-26 12:00:00,109372.68,Real values
2025-09-26 13:00:00,109669.73,Real values
2025-09-26 14:00:00,108836.0,Real values
2025-09-26 15:00:00,109027.78,Real values
2025-09-26 16:00:00,109460.01,Real values
2025-09-26 17:00:00,109899.99,Real values
2025-09-26 18:00:00,109727.99,Real values
2025-09-26 19:00:00,109172.2,Real values
2025-09-26 20:00:00,109288.44,Real values
2025-09-26 21:00:00,109469.07,Real values
2025-09-26 22:00:00,109558.25,Real values
2025-09-26 23:00:00,109643.46,Real values
2025-09-27 00:00:00,109649.29,Real values
2025-09-27 01:00:00,109431.92,Real values
2025-09-27 02:00:00,109408.18,Real values
2025-09-27 03:00:00,109553.77,Real values
2025-09-27 04:00:00,109654.99,Real values
2025-09-27 05:00:00,109635.72,Real values
2025-09-27 06:00:00,109541.36,Real values
2025-09-27 07:00:00,109411.2,Real values
2025-09-27 08:00:00,109252.01,Real values
2025-09-27 09:00:00,109292.73,Real values
2025-09-27 10:00:00,109431.7,Real values
2025-09-27 11:00:00,109310.21,Real values
2025-09-27 12:00:00,109400.05,Real values
2025-09-27 13:00:00,109306.61,Real values
2025-09-27 14:00:00,109287.89,Real values
2025-09-27 15:00:00,109402.24,Real values
2025-09-27 16:00:00,109389.04,Real values
2025-09-27 17:00:00,109382.47,Real values
2025-09-27 18:00:00,109434.96,Real values
2025-09-27 19:00:00,109424.2,Real values
2025-09-27 20:00:00,109390.0,Real values
2025-09-27 21:00:00,109474.99,Real values
2025-09-27 22:00:00,109605.62,Real values
2025-09-27 23:00:00,109635.85,Real values
2025-09-28 00:00:00,109607.81,Real values
2025-09-28 01:00:00,109353.67,Real values
2025-09-28 02:00:00,109447.55,Real values
2025-09-28 03:00:00,109436.0,Real values
2025-09-28 04:00:00,109365.9,Real values
2025-09-28 05:00:00,109356.43,Real values
2025-09-28 06:00:00,109410.0,Real values
2025-09-28 07:00:00,109513.06,Real values
2025-09-28 08:00:00,109509.91,Real values
2025-09-28 09:00:00,109519.42,Real values
2025-09-28 10:00:00,109368.44,Real values
2025-09-28 11:00:00,109369.02,Real values
2025-09-28 12:00:00,109314.99,Real values
2025-09-28 13:00:00,109639.0,Real values
2025-09-28 14:00:00,109850.01,Real values
2025-09-28 15:00:00,110037.93,Real values
2025-09-28 16:00:00,110222.02,Real values
2025-09-28 17:00:00,110203.52,Real values
2025-09-28 18:00:00,110293.56,Real values
2025-09-28 19:00:00,110337.6,Real values
2025-09-28 20:00:00,110803.8,Real values
2025-09-28 21:00:00,110833.99,Real values
2025-09-28 22:00:00,111938.51,Real values
2025-09-28 23:00:00,112163.95,Real values
2025-09-29 00:00:00,112260.57,Real values
2025-09-29 01:00:00,111855.3,Real values
2025-09-29 02:00:00,111750.02,Real values
2025-09-29 03:00:00,111857.51,Real values
2025-09-29 04:00:00,111812.0,Real values
2025-09-29 05:00:00,111753.34,Real values
2025-09-29 06:00:00,111632.83,Real values
2025-09-29 07:00:00,111865.95,Real values
2025-09-29 08:00:00,112099.75,Real values
2025-09-29 09:00:00,112110.9,Real values
2025-09-29 10:00:00,112090.18,Real values
2025-09-29 11:00:00,112100.0,Real values
2025-09-29 12:00:00,112022.16,Real values
2025-09-29 13:00:00,111978.09,Real values
2025-09-16 23:00:00,114452.34375,Predictions
2025-09-17 00:00:00,113684.328125,Predictions
2025-09-17 01:00:00,112875.2734375,Predictions
2025-09-17 02:00:00,111988.3671875,Predictions
2025-09-17 03:00:00,111684.46875,Predictions
2025-09-17 04:00:00,111871.6484375,Predictions
2025-09-17 05:00:00,112285.0625,Predictions
2025-09-17 06:00:00,112357.265625,Predictions
2025-09-17 07:00:00,112814.2265625,Predictions
2025-09-17 08:00:00,113146.84375,Predictions
2025-09-17 09:00:00,112961.4296875,Predictions
2025-09-17 10:00:00,113023.546875,Predictions
2025-09-17 11:00:00,112982.765625,Predictions
2025-09-17 12:00:00,112870.390625,Predictions
2025-09-17 13:00:00,112749.234375,Predictions
2025-09-17 14:00:00,112665.1953125,Predictions
2025-09-17 15:00:00,113026.9921875,Predictions
2025-09-17 16:00:00,113121.3671875,Predictions
2025-09-17 17:00:00,113252.3203125,Predictions
2025-09-17 18:00:00,113670.265625,Predictions
2025-09-17 19:00:00,113914.921875,Predictions
2025-09-17 20:00:00,114113.7578125,Predictions
2025-09-17 21:00:00,114238.765625,Predictions
2025-09-17 22:00:00,114675.8828125,Predictions
2025-09-17 23:00:00,113930.265625,Predictions
2025-09-18 00:00:00,113511.984375,Predictions
2025-09-18 01:00:00,113136.3671875,Predictions
2025-09-18 02:00:00,112362.53125,Predictions
2025-09-18 03:00:00,111728.8671875,Predictions
2025-09-18 04:00:00,111591.3203125,Predictions
2025-09-18 05:00:00,111590.453125,Predictions
2025-09-18 06:00:00,111490.8828125,Predictions
2025-09-18 07:00:00,111795.4765625,Predictions
2025-09-18 08:00:00,112241.84375,Predictions
2025-09-18 09:00:00,112278.1171875,Predictions
2025-09-18 10:00:00,112424.9921875,Predictions
2025-09-18 11:00:00,112571.6640625,Predictions
2025-09-18 12:00:00,112503.6875,Predictions
2025-09-18 13:00:00,112344.4609375,Predictions
2025-09-18 14:00:00,112225.96875,Predictions
2025-09-18 15:00:00,112306.5,Predictions
2025-09-18 16:00:00,112295.125,Predictions
2025-09-18 17:00:00,112234.7578125,Predictions
2025-09-18 18:00:00,112573.6484375,Predictions
2025-09-18 19:00:00,112740.6171875,Predictions
2025-09-18 20:00:00,112908.3203125,Predictions
2025-09-18 21:00:00,113077.796875,Predictions
2025-09-18 22:00:00,113517.671875,Predictions
2025-09-18 23:00:00,113361.140625,Predictions
2025-09-19 00:00:00,113227.5859375,Predictions
2025-09-19 01:00:00,113206.5390625,Predictions
2025-09-19 02:00:00,112818.5859375,Predictions
2025-09-19 03:00:00,112272.9375,Predictions
2025-09-19 04:00:00,112061.4765625,Predictions
2025-09-19 05:00:00,111874.140625,Predictions
2025-09-19 06:00:00,111584.234375,Predictions
2025-09-19 07:00:00,111602.7109375,Predictions
2025-09-19 08:00:00,111893.6015625,Predictions
2025-09-19 09:00:00,111953.6015625,Predictions
2025-09-19 10:00:00,112091.359375,Predictions
2025-09-19 11:00:00,112345.46875,Predictions
2025-09-19 12:00:00,112435.3828125,Predictions
2025-09-19 13:00:00,112339.546875,Predictions
2025-09-19 14:00:00,112301.390625,Predictions
2025-09-19 15:00:00,112291.7890625,Predictions
2025-09-19 16:00:00,112213.34375,Predictions
2025-09-19 17:00:00,112039.296875,Predictions
2025-09-19 18:00:00,112202.4609375,Predictions
2025-09-19 19:00:00,112269.71875,Predictions
2025-09-19 20:00:00,112332.796875,Predictions
2025-09-19 21:00:00,112458.1953125,Predictions
2025-09-19 22:00:00,112810.984375,Predictions
2025-09-19 23:00:00,112846.8984375,Predictions
2025-09-20 00:00:00,112856.140625,Predictions
2025-09-20 01:00:00,113000.140625,Predictions
2025-09-20 02:00:00,112914.375,Predictions
2025-09-20 03:00:00,112578.6796875,Predictions
2025-09-20 04:00:00,112445.9609375,Predictions
2025-09-20 05:00:00,112287.375,Predictions
2025-09-20 06:00:00,111968.4375,Predictions
2025-09-20 07:00:00,111807.3671875,Predictions
2025-09-20 08:00:00,111917.453125,Predictions
2025-09-20 09:00:00,111890.578125,Predictions
2025-09-20 10:00:00,111925.515625,Predictions
2025-09-20 11:00:00,112139.6015625,Predictions
2025-09-20 12:00:00,112310.546875,Predictions
2025-09-20 13:00:00,112287.0390625,Predictions
2025-09-20 14:00:00,112343.09375,Predictions
2025-09-20 15:00:00,112379.2421875,Predictions
2025-09-20 16:00:00,112324.96875,Predictions
2025-09-20 17:00:00,112142.8828125,Predictions
2025-09-20 18:00:00,112193.1015625,Predictions
2025-09-20 19:00:00,112181.5546875,Predictions
2025-09-20 20:00:00,112140.1796875,Predictions
2025-09-20 21:00:00,112174.8359375,Predictions
2025-09-20 22:00:00,112409.53125,Predictions
2025-09-20 23:00:00,112469.265625,Predictions
2025-09-21 00:00:00,112515.0,Predictions
2025-09-21 01:00:00,112697.1015625,Predictions
2025-09-21 02:00:00,112773.7109375,Predictions
2025-09-21 03:00:00,112613.796875,Predictions
2025-09-21 04:00:00,112582.6640625,Predictions
2025-09-21 05:00:00,112527.7890625,Predictions
2025-09-21 06:00:00,112294.2734375,Predictions
2025-09-21 07:00:00,112092.234375,Predictions
2025-09-21 08:00:00,112106.2265625,Predictions
2025-09-21 09:00:00,112012.359375,Predictions
2025-09-21 10:00:00,111941.234375,Predictions
2025-09-21 11:00:00,112044.640625,Predictions
2025-09-21 12:00:00,112197.25,Predictions
2025-09-21 13:00:00,112190.0,Predictions
2025-09-21 14:00:00,112278.9609375,Predictions
2025-09-21 15:00:00,112374.96875,Predictions
2025-09-21 16:00:00,112384.8046875,Predictions
2025-09-21 17:00:00,112260.46875,Predictions
2025-09-21 18:00:00,112286.34375,Predictions
2025-09-21 19:00:00,112256.90625,Predictions
2025-09-21 20:00:00,112164.890625,Predictions
2025-09-21 21:00:00,112122.875,Predictions
2025-09-21 22:00:00,112248.5859375,Predictions
2025-09-21 23:00:00,112267.140625,Predictions
2025-09-22 00:00:00,112285.5859375,Predictions
2025-09-22 01:00:00,112432.6875,Predictions
2025-09-22 02:00:00,112561.6171875,Predictions
2025-09-22 03:00:00,112503.3203125,Predictions
2025-09-22 04:00:00,112538.8515625,Predictions
2025-09-22 05:00:00,112574.84375,Predictions
2025-09-22 06:00:00,112455.5546875,Predictions
2025-09-22 07:00:00,112293.296875,Predictions
2025-09-22 08:00:00,112290.5078125,Predictions
2025-09-22 09:00:00,112190.265625,Predictions
2025-09-22 10:00:00,112066.4296875,Predictions
2025-09-22 11:00:00,112071.8359375,Predictions
2025-09-22 12:00:00,112165.7109375,Predictions
2025-09-22 13:00:00,112133.6796875,Predictions
2025-09-22 14:00:00,112194.6484375,Predictions
2025-09-22 15:00:00,112304.515625,Predictions
2025-09-22 16:00:00,112358.8203125,Predictions
2025-09-22 17:00:00,112295.53125,Predictions
2025-09-22 18:00:00,112339.8359375,Predictions
2025-09-22 19:00:00,112338.5546875,Predictions
2025-09-22 20:00:00,112254.765625,Predictions
2025-09-22 21:00:00,112182.9296875,Predictions
2025-09-22 22:00:00,112240.796875,Predictions
2025-09-22 23:00:00,112217.0390625,Predictions
2025-09-23 00:00:00,112190.4140625,Predictions
2025-09-23 01:00:00,112273.3359375,Predictions
2025-09-23 02:00:00,112388.1328125,Predictions
2025-09-23 03:00:00,112365.6640625,Predictions
2025-09-23 04:00:00,112421.0390625,Predictions
2025-09-23 05:00:00,112504.015625,Predictions
2025-09-23 06:00:00,112475.34375,Predictions
2025-09-23 07:00:00,112374.25,Predictions
2025-09-23 08:00:00,112392.6953125,Predictions
2025-09-23 09:00:00,112328.4375,Predictions
2025-09-23 10:00:00,112207.546875,Predictions
2025-09-23 11:00:00,112161.953125,Predictions
2025-09-23 12:00:00,112207.1328125,Predictions
2025-09-23 13:00:00,112147.1796875,Predictions
2025-09-23 14:00:00,112157.25,Predictions
2025-09-23 15:00:00,112239.921875,Predictions
2025-09-23 16:00:00,112301.671875,Predictions
2025-09-23 17:00:00,112269.796875,Predictions
2025-09-23 18:00:00,112328.7734375,Predictions
2025-09-23 19:00:00,112363.34375,Predictions
2025-09-23 20:00:00,112316.65625,Predictions
2025-09-23 21:00:00,112253.890625,Predictions
2025-09-23 22:00:00,112288.5234375,Predictions
2025-09-23 23:00:00,112250.34375,Predictions
2025-09-24 00:00:00,112194.8046875,Predictions
2025-09-24 01:00:00,112220.125,Predictions
2025-09-24 02:00:00,112296.6796875,Predictions
2025-09-24 03:00:00,112271.6171875,Predictions
2025-09-24 04:00:00,112311.8203125,Predictions
2025-09-24 05:00:00,112399.0625,Predictions
2025-09-24 06:00:00,112419.8125,Predictions
2025-09-24 07:00:00,112366.4375,Predictions
2025-09-24 08:00:00,112409.0234375,Predictions
2025-09-24 09:00:00,112391.7734375,Predictions
2025-09-24 10:00:00,112305.25,Predictions
2025-09-24 11:00:00,112250.7265625,Predictions
2025-09-24 12:00:00,112274.5859375,Predictions
2025-09-24 13:00:00,112205.8203125,Predictions
2025-09-24 14:00:00,112175.21875,Predictions
2025-09-24 15:00:00,112217.8203125,Predictions
2025-09-24 16:00:00,112263.6640625,Predictions
2025-09-24 17:00:00,112234.9375,Predictions
2025-09-24 18:00:00,112287.6171875,Predictions
2025-09-24 19:00:00,112340.6015625,Predictions
2025-09-24 20:00:00,112328.7109375,Predictions
2025-09-24 21:00:00,112288.46875,Predictions
2025-09-24 22:00:00,112325.5390625,Predictions
2025-09-24 23:00:00,112298.78125,Predictions
2025-09-25 00:00:00,112240.3515625,Predictions
2025-09-25 01:00:00,112232.703125,Predictions
2025-09-25 02:00:00,112276.71875,Predictions
2025-09-25 03:00:00,112239.2265625,Predictions
2025-09-25 04:00:00,112250.78125,Predictions
2025-09-25 05:00:00,112316.375,Predictions
2025-09-25 06:00:00,112350.828125,Predictions
2025-09-25 07:00:00,112320.828125,Predictions
2025-09-25 08:00:00,112372.828125,Predictions
2025-09-25 09:00:00,112391.15625,Predictions
2025-09-25 10:00:00,112344.546875,Predictions
2025-09-25 11:00:00,112303.1875,Predictions
2025-09-25 12:00:00,112327.1640625,Predictions
2025-09-25 13:00:00,112270.21875,Predictions
2025-09-25 14:00:00,112222.234375,Predictions
2025-09-25 15:00:00,112233.6328125,Predictions
2025-09-25 16:00:00,112259.9296875,Predictions
2025-09-25 17:00:00,112222.3984375,Predictions
2025-09-25 18:00:00,112253.8828125,Predictions
2025-09-25 19:00:00,112304.3671875,Predictions
2025-09-25 20:00:00,112310.84375,Predictions
2025-09-25 21:00:00,112287.2109375,Predictions
2025-09-25 22:00:00,112330.984375,Predictions
2025-09-25 23:00:00,112325.3203125,Predictions
2025-09-26 00:00:00,112281.421875,Predictions
2025-09-26 01:00:00,112264.453125,Predictions
2025-09-26 02:00:00,112292.640625,Predictions
2025-09-26 03:00:00,112250.421875,Predictions
2025-09-26 04:00:00,112238.171875,Predictions
2025-09-26 05:00:00,112275.84375,Predictions
2025-09-26 06:00:00,112304.2421875,Predictions
2025-09-26 07:00:00,112278.484375,Predictions
2025-09-26 08:00:00,112323.3671875,Predictions
2025-09-26 09:00:00,112357.6640625,Predictions
2025-09-26 10:00:00,112340.5625,Predictions
2025-09-26 11:00:00,112315.8515625,Predictions
2025-09-26 12:00:00,112347.859375,Predictions
2025-09-26 13:00:00,112313.4296875,Predictions
2025-09-26 14:00:00,112268.140625,Predictions
2025-09-26 15:00:00,112264.375,Predictions
2025-09-26 16:00:00,112279.203125,Predictions
2025-09-26 17:00:00,112235.3125,Predictions
2025-09-26 18:00:00,112243.671875,Predictions
2025-09-26 19:00:00,112279.90625,Predictions
2025-09-26 20:00:00,112289.71875,Predictions
2025-09-26 21:00:00,112271.21875,Predictions
2025-09-26 22:00:00,112314.359375,Predictions
2025-09-26 23:00:00,112325.46875,Predictions
2025-09-27 00:00:00,112299.9921875,Predictions
2025-09-27 01:00:00,112286.4453125,Predictions
2025-09-27 02:00:00,112312.2265625,Predictions
2025-09-27 03:00:00,112276.515625,Predictions
2025-09-27 04:00:00,112253.234375,Predictions
2025-09-27 05:00:00,112269.71875,Predictions
2025-09-27 06:00:00,112287.6875,Predictions
2025-09-27 07:00:00,112258.25,Predictions
2025-09-27 08:00:00,112286.859375,Predictions
2025-09-27 09:00:00,112320.7265625,Predictions
2025-09-27 10:00:00,112318.40625,Predictions
2025-09-27 11:00:00,112303.828125,Predictions
2025-09-27 12:00:00,112341.046875,Predictions
2025-09-27 13:00:00,112328.640625,Predictions
2025-09-27 14:00:00,112295.9140625,Predictions
2025-09-27 15:00:00,112289.59375,Predictions
2025-09-27 16:00:00,112302.59375,Predictions
2025-09-27 17:00:00,112260.7578125,Predictions
2025-09-27 18:00:00,112253.1953125,Predictions
2025-09-27 19:00:00,112274.09375,Predictions
2025-09-27 20:00:00,112280.2109375,Predictions
2025-09-27 21:00:00,112259.1796875,Predictions
2025-09-27 22:00:00,112293.4609375,Predictions
2025-09-27 23:00:00,112311.6171875,Predictions
2025-09-28 00:00:00,112299.5390625,Predictions
2025-09-28 01:00:00,112291.5,Predictions
2025-09-28 02:00:00,112319.828125,Predictions
2025-09-28 03:00:00,112296.8671875,Predictions
2025-09-28 04:00:00,112273.8125,Predictions
2025-09-28 05:00:00,112279.5703125,Predictions
2025-09-28 06:00:00,112291.203125,Predictions
2025-09-28 07:00:00,112259.265625,Predictions
2025-09-28 08:00:00,112271.3671875,Predictions
2025-09-28 09:00:00,112296.65625,Predictions
